Hour,Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft)
1,10/14/2012,0:00,2.073,-,2.11
2,10/14/2012,1:00,1.58,-,1.64
3,10/14/2012,2:00,0.642,-,0.81
4,10/14/2012,3:00,-0.53,-,-0.19
5,10/14/2012,4:00,-1.65,-,-1.27
6,10/14/2012,5:00,-2.378,-,-2.05
7,10/14/2012,6:00,-2.464,-,-2.24
8,10/14/2012,7:00,-1.939,-,-1.79
9,10/14/2012,8:00,-0.99,-,-0.99
10,10/14/2012,9:00,0.206,-,0.05
11,10/14/2012,10:00,1.384,-,1.05
12,10/14/2012,11:00,2.219,-,1.69
13,10/14/2012,12:00,2.525,-,1.98
14,10/14/2012,13:00,2.244,-,1.85
15,10/14/2012,14:00,1.408,-,0.99
16,10/14/2012,15:00,0.193,-,-0.21
17,10/14/2012,16:00,-1.116,-,-1.62
18,10/14/2012,17:00,-2.165,-,-2.78
19,10/14/2012,18:00,-2.62,-,-3.3
20,10/14/2012,19:00,-2.38,-,-3.15
21,10/14/2012,20:00,-1.608,-,-2.47
22,10/14/2012,21:00,-0.507,-,-1.38
23,10/14/2012,22:00,0.686,-,-0.04
24,10/14/2012,23:00,1.647,-,1.02
25,10/15/2012,0:00,2.136,-,1.56
26,10/15/2012,1:00,2.067,-,1.47
27,10/15/2012,2:00,1.435,-,0.9
28,10/15/2012,3:00,0.358,-,-0.1
29,10/15/2012,4:00,-0.91,-,-1.47
30,10/15/2012,5:00,-2.042,-,-2.7
31,10/15/2012,6:00,-2.675,-,-3.4
32,10/15/2012,7:00,-2.587,-,-3.37
33,10/15/2012,8:00,-1.856,-,-2.67
34,10/15/2012,9:00,-0.706,-,-1.57
35,10/15/2012,10:00,0.63,-,-0.25
36,10/15/2012,11:00,1.841,-,0.97
37,10/15/2012,12:00,2.621,-,1.85
38,10/15/2012,13:00,2.816,-,2.13
39,10/15/2012,14:00,2.378,-,1.83
40,10/15/2012,15:00,1.362,-,0.97
41,10/15/2012,16:00,-0.007,-,-0.38
42,10/15/2012,17:00,-1.404,-,-1.78
43,10/15/2012,18:00,-2.451,-,-2.87
44,10/15/2012,19:00,-2.816,-,-3.22
45,10/15/2012,20:00,-2.443,-,-2.83
46,10/15/2012,21:00,-1.54,-,-1.99
47,10/15/2012,22:00,-0.351,-,-0.71
48,10/15/2012,23:00,0.853,-,0.59
49,10/16/2012,0:00,1.757,-,1.54
50,10/16/2012,1:00,2.154,-,2
51,10/16/2012,2:00,1.969,-,1.96
52,10/16/2012,3:00,1.209,-,1.24
53,10/16/2012,4:00,0.032,-,0.09
54,10/16/2012,5:00,-1.275,-,-1.13
55,10/16/2012,6:00,-2.363,-,-2.42
56,10/16/2012,7:00,-2.858,-,-3.03
57,10/16/2012,8:00,-2.575,-,-2.79
58,10/16/2012,9:00,-1.654,-,-1.92
59,10/16/2012,10:00,-0.368,-,-0.67
60,10/16/2012,11:00,1.026,-,0.68
61,10/16/2012,12:00,2.21,-,1.89
62,10/16/2012,13:00,2.907,-,2.67
63,10/16/2012,14:00,2.979,-,2.63
64,10/16/2012,15:00,2.39,-,2.19
65,10/16/2012,16:00,1.236,-,1.47
66,10/16/2012,17:00,-0.225,-,0.11
67,10/16/2012,18:00,-1.649,-,-1.23
68,10/16/2012,19:00,-2.639,-,-2.38
69,10/16/2012,20:00,-2.879,-,-2.78
70,10/16/2012,21:00,-2.383,-,-2.34
71,10/16/2012,22:00,-1.406,-,-1.39
72,10/16/2012,23:00,-0.204,-,-0.19
73,10/17/2012,0:00,0.957,-,1.01
74,10/17/2012,1:00,1.78,-,1.79
75,10/17/2012,2:00,2.079,-,2.07
76,10/17/2012,3:00,1.786,-,1.85
77,10/17/2012,4:00,0.937,-,1.08
78,10/17/2012,5:00,-0.281,-,-0.08
79,10/17/2012,6:00,-1.57,-,-1.48
80,10/17/2012,7:00,-2.563,-,-2.54
81,10/17/2012,8:00,-2.89,-,-2.79
82,10/17/2012,9:00,-2.428,-,-2.31
83,10/17/2012,10:00,-1.39,-,-1.46
84,10/17/2012,11:00,-0.055,-,-0.28
85,10/17/2012,12:00,1.327,-,1.21
86,10/17/2012,13:00,2.447,-,2.43
87,10/17/2012,14:00,3.043,-,3.08
88,10/17/2012,15:00,2.998,-,3.14
89,10/17/2012,16:00,2.298,-,2.38
90,10/17/2012,17:00,1.07,-,1.35
91,10/17/2012,18:00,-0.416,-,-0.06
92,10/17/2012,19:00,-1.804,-,-1.47
93,10/17/2012,20:00,-2.687,-,-2.45
94,10/17/2012,21:00,-2.801,-,-2.68
95,10/17/2012,22:00,-2.236,-,-2.15
96,10/17/2012,23:00,-1.263,-,-1.2
97,10/18/2012,0:00,-0.102,-,-0.21
98,10/18/2012,1:00,0.986,-,0.95
99,10/18/2012,2:00,1.714,-,1.71
100,10/18/2012,3:00,1.919,-,1.94
101,10/18/2012,4:00,1.555,-,1.76
102,10/18/2012,5:00,0.672,-,0.93
103,10/18/2012,6:00,-0.531,-,-0.16
104,10/18/2012,7:00,-1.749,-,-1.36
105,10/18/2012,8:00,-2.608,-,-2.35
106,10/18/2012,9:00,-2.771,-,-2.54
107,10/18/2012,10:00,-2.201,-,-2.06
108,10/18/2012,11:00,-1.139,-,-1.26
109,10/18/2012,12:00,0.172,-,-0.05
110,10/18/2012,13:00,1.497,-,1.26
111,10/18/2012,14:00,2.526,-,2.42
112,10/18/2012,15:00,3.021,-,3.03
113,10/18/2012,16:00,2.892,-,2.95
114,10/18/2012,17:00,2.14,-,2.36
115,10/18/2012,18:00,0.903,-,1.33
116,10/18/2012,19:00,-0.542,-,-0.09
117,10/18/2012,20:00,-1.835,-,-1.43
118,10/18/2012,21:00,-2.592,-,-2.21
119,10/18/2012,22:00,-2.625,-,-2.29
120,10/18/2012,23:00,-2.066,-,-1.77
121,10/19/2012,0:00,-1.148,-,-0.81
122,10/19/2012,1:00,-0.059,-,0.29
123,10/19/2012,2:00,0.939,-,1.3
124,10/19/2012,3:00,1.575,-,1.99
125,10/19/2012,4:00,1.717,-,2.15
126,10/19/2012,5:00,1.328,-,1.81
127,10/19/2012,6:00,0.463,-,1.08
128,10/19/2012,7:00,-0.675,-,-0.06
129,10/19/2012,8:00,-1.78,-,-1.17
130,10/19/2012,9:00,-2.5,-,-1.87
131,10/19/2012,10:00,-2.558,-,-1.96
132,10/19/2012,11:00,-1.971,-,-1.59
133,10/19/2012,12:00,-0.957,-,-0.85
134,10/19/2012,13:00,0.285,-,0.38
135,10/19/2012,14:00,1.522,-,1.77
136,10/19/2012,15:00,2.45,-,2.73
137,10/19/2012,16:00,2.869,-,3.25
138,10/19/2012,17:00,2.703,-,3.05
139,10/19/2012,18:00,1.954,-,2.49
140,10/19/2012,19:00,0.77,-,1.47
141,10/19/2012,20:00,-0.574,-,0.11
142,10/19/2012,21:00,-1.745,-,-1.09
143,10/19/2012,22:00,-2.407,-,-1.68
144,10/19/2012,23:00,-2.421,-,-1.83
145,10/20/2012,0:00,-1.917,-,-1.39
146,10/20/2012,1:00,-1.077,-,-0.65
147,10/20/2012,2:00,-0.073,-,0.4
148,10/20/2012,3:00,0.834,-,1.29
149,10/20/2012,4:00,1.403,-,1.87
150,10/20/2012,5:00,1.522,-,2.05
151,10/20/2012,6:00,1.15,-,1.76
152,10/20/2012,7:00,0.347,-,1
153,10/20/2012,8:00,-0.683,-,-0.01
154,10/20/2012,9:00,-1.666,-,-1.03
155,10/20/2012,10:00,-2.293,-,-1.79
156,10/20/2012,11:00,-2.326,-,-1.95
157,10/20/2012,12:00,-1.789,-,-1.47
158,10/20/2012,13:00,-0.865,-,-0.54
159,10/20/2012,14:00,0.279,-,0.57
160,10/20/2012,15:00,1.414,-,1.69
161,10/20/2012,16:00,2.258,-,2.51
162,10/20/2012,17:00,2.635,-,2.96
163,10/20/2012,18:00,2.472,-,2.8
164,10/20/2012,19:00,1.776,-,2.15
165,10/20/2012,20:00,0.698,-,1.07
166,10/20/2012,21:00,-0.52,-,-0.08
167,10/20/2012,22:00,-1.59,-,-1.16
168,10/20/2012,23:00,-2.207,-,-1.88
169,10/21/2012,0:00,-2.243,-,-2.13
170,10/21/2012,1:00,-1.81,-,-1.8
171,10/21/2012,2:00,-1.053,-,-1.13
172,10/21/2012,3:00,-0.129,-,-0.08
173,10/21/2012,4:00,0.71,-,0.8
174,10/21/2012,5:00,1.248,-,1.28
175,10/21/2012,6:00,1.377,-,1.43
176,10/21/2012,7:00,1.056,-,1.21
177,10/21/2012,8:00,0.352,-,0.59
178,10/21/2012,9:00,-0.562,-,-0.36
179,10/21/2012,10:00,-1.464,-,-1.28
180,10/21/2012,11:00,-2.062,-,-2.01
181,10/21/2012,12:00,-2.127,-,-2.07
182,10/21/2012,13:00,-1.678,-,-1.68
183,10/21/2012,14:00,-0.866,-,-0.92
184,10/21/2012,15:00,0.172,-,0.08
185,10/21/2012,16:00,1.217,-,1.12
186,10/21/2012,17:00,2.002,-,1.89
187,10/21/2012,18:00,2.367,-,2.25
188,10/21/2012,19:00,2.242,-,2.08
189,10/21/2012,20:00,1.639,-,1.52
190,10/21/2012,21:00,0.686,-,0.66
191,10/21/2012,22:00,-0.43,-,-0.48
192,10/21/2012,23:00,-1.444,-,-1.57
193,10/22/2012,0:00,-2.046,-,-2.3
194,10/22/2012,1:00,-2.117,-,-2.51
195,10/22/2012,2:00,-1.754,-,-2.16
196,10/22/2012,3:00,-1.066,-,-1.34
197,10/22/2012,4:00,-0.194,-,-0.47
198,10/22/2012,5:00,0.613,-,0.36
199,10/22/2012,6:00,1.149,-,0.88
200,10/22/2012,7:00,1.315,-,1.09
201,10/22/2012,8:00,1.074,-,0.93
202,10/22/2012,9:00,0.473,-,0.33
203,10/22/2012,10:00,-0.366,-,-0.53
204,10/22/2012,11:00,-1.247,-,-1.5
205,10/22/2012,12:00,-1.863,-,-2.15
206,10/22/2012,13:00,-1.988,-,-2.23
207,10/22/2012,14:00,-1.645,-,-1.87
208,10/22/2012,15:00,-0.945,-,-1.33
209,10/22/2012,16:00,0.006,-,-0.38
210,10/22/2012,17:00,0.985,-,0.64
211,10/22/2012,18:00,1.735,-,1.47
212,10/22/2012,19:00,2.113,-,1.81
213,10/22/2012,20:00,2.053,-,1.73
214,10/22/2012,21:00,1.552,-,1.28
215,10/22/2012,22:00,0.692,-,0.45
216,10/22/2012,23:00,-0.372,-,-0.58
217,10/23/2012,0:00,-1.359,-,-1.67
218,10/23/2012,1:00,-1.954,-,-2.4
219,10/23/2012,2:00,-2.057,-,-2.58
220,10/23/2012,3:00,-1.745,-,-2.16
221,10/23/2012,4:00,-1.085,-,-1.47
222,10/23/2012,5:00,-0.225,-,-0.57
223,10/23/2012,6:00,0.577,-,0.26
224,10/23/2012,7:00,1.135,-,0.83
225,10/23/2012,8:00,1.361,-,1.13
226,10/23/2012,9:00,1.199,-,1.1
227,10/23/2012,10:00,0.658,-,0.45
228,10/23/2012,11:00,-0.169,-,-0.39
229,10/23/2012,12:00,-1.073,-,-1.25
230,10/23/2012,13:00,-1.729,-,-1.83
231,10/23/2012,14:00,-1.926,-,-2.02
232,10/23/2012,15:00,-1.683,-,-1.7
233,10/23/2012,16:00,-1.065,-,-1.03
234,10/23/2012,17:00,-0.168,-,-0.18
235,10/23/2012,18:00,0.77,-,0.82
236,10/23/2012,19:00,1.506,-,1.63
237,10/23/2012,20:00,1.918,-,2.03
238,10/23/2012,21:00,1.924,-,2.07
239,10/23/2012,22:00,1.485,-,1.7
240,10/23/2012,23:00,0.66,-,0.84
241,10/24/2012,0:00,-0.389,-,-0.22
242,10/24/2012,1:00,-1.358,-,-1.34
243,10/24/2012,2:00,-1.943,-,-2
244,10/24/2012,3:00,-2.06,-,-2.15
245,10/24/2012,4:00,-1.753,-,-1.75
246,10/24/2012,5:00,-1.074,-,-1.06
247,10/24/2012,6:00,-0.194,-,-0.25
248,10/24/2012,7:00,0.63,-,0.59
249,10/24/2012,8:00,1.232,-,1.22
250,10/24/2012,9:00,1.513,-,1.54
251,10/24/2012,10:00,1.382,-,1.38
252,10/24/2012,11:00,0.834,-,0.89
253,10/24/2012,12:00,-0.031,-,0.05
254,10/24/2012,13:00,-0.98,-,-0.88
255,10/24/2012,14:00,-1.683,-,-1.49
256,10/24/2012,15:00,-1.944,-,-1.75
257,10/24/2012,16:00,-1.765,-,-1.57
258,10/24/2012,17:00,-1.183,-,-0.99
259,10/24/2012,18:00,-0.306,-,-0.05
260,10/24/2012,19:00,0.616,-,0.95
261,10/24/2012,20:00,1.362,-,1.75
262,10/24/2012,21:00,1.806,-,2.21
263,10/24/2012,22:00,1.833,-,2.26
264,10/24/2012,23:00,1.393,-,1.79
265,10/25/2012,0:00,0.556,-,0.99
266,10/25/2012,1:00,-0.497,-,-0.08
267,10/25/2012,2:00,-1.45,-,-1.05
268,10/25/2012,3:00,-2.01,-,-1.66
269,10/25/2012,4:00,-2.097,-,-1.66
270,10/25/2012,5:00,-1.741,-,-1.31
271,10/25/2012,6:00,-1.001,-,-0.55
272,10/25/2012,7:00,-0.071,-,0.4
273,10/25/2012,8:00,0.796,-,1.31
274,10/25/2012,9:00,1.438,-,1.93
275,10/25/2012,10:00,1.723,-,2.13
276,10/25/2012,11:00,1.553,-,1.94
277,10/25/2012,12:00,0.943,-,1.3
278,10/25/2012,13:00,0.01,-,0.35
279,10/25/2012,14:00,-0.994,-,-0.69
280,10/25/2012,15:00,-1.734,-,-1.42
281,10/25/2012,16:00,-2.022,-,-1.76
282,10/25/2012,17:00,-1.852,-,-1.6
283,10/25/2012,18:00,-1.259,-,-0.96
284,10/25/2012,19:00,-0.369,-,-0.15
285,10/25/2012,20:00,0.565,-,0.76
286,10/25/2012,21:00,1.324,-,1.6
287,10/25/2012,22:00,1.756,-,2.09
288,10/25/2012,23:00,1.738,-,2.02
289,10/26/2012,0:00,1.245,-,1.57
290,10/26/2012,1:00,0.366,-,0.78
291,10/26/2012,2:00,-0.702,-,-0.28
292,10/26/2012,3:00,-1.627,-,-1.23
293,10/26/2012,4:00,-2.122,-,-1.73
294,10/26/2012,5:00,-2.126,-,-1.71
295,10/26/2012,6:00,-1.672,-,-1.22
296,10/26/2012,7:00,-0.836,-,-0.42
297,10/26/2012,8:00,0.167,-,0.64
298,10/26/2012,9:00,1.074,-,1.6
299,10/26/2012,10:00,1.706,-,2.19
300,10/26/2012,11:00,1.923,-,2.32
301,10/26/2012,12:00,1.656,-,1.96
302,10/26/2012,13:00,0.946,-,1.23
303,10/26/2012,14:00,-0.073,-,0.32
304,10/26/2012,15:00,-1.126,-,-0.71
305,10/26/2012,16:00,-1.863,-,-1.46
306,10/26/2012,17:00,-2.121,-,-1.74
307,10/26/2012,18:00,-1.908,-,-1.39
308,10/26/2012,19:00,-1.258,-,-0.75
309,10/26/2012,20:00,-0.318,-,0.08
310,10/26/2012,21:00,0.634,-,1.18
311,10/26/2012,22:00,1.367,-,1.99
312,10/26/2012,23:00,1.723,-,2.25
313,10/27/2012,0:00,1.607,-,2.14
314,10/27/2012,1:00,1.027,-,1.55
315,10/27/2012,2:00,0.085,-,0.6
316,10/27/2012,3:00,-0.994,-,-0.48
317,10/27/2012,4:00,-1.853,-,-1.37
318,10/27/2012,5:00,-2.231,-,-1.75
319,10/27/2012,6:00,-2.104,-,-1.48
320,10/27/2012,7:00,-1.512,-,-0.81
321,10/27/2012,8:00,-0.552,-,0.16
322,10/27/2012,9:00,0.518,-,1.36
323,10/27/2012,10:00,1.417,-,2.27
324,10/27/2012,11:00,1.967,-,2.88
325,10/27/2012,12:00,2.056,-,2.93
326,10/27/2012,13:00,1.652,-,2.51
327,10/27/2012,14:00,0.817,-,1.83
328,10/27/2012,15:00,-0.29,-,0.8
329,10/27/2012,16:00,-1.351,-,-0.13
330,10/27/2012,17:00,-2.028,-,-0.84
331,10/27/2012,18:00,-2.203,-,-0.88
332,10/27/2012,19:00,-1.894,-,-0.56
333,10/27/2012,20:00,-1.145,-,0.04
334,10/27/2012,21:00,-0.147,-,1.01
335,10/27/2012,22:00,0.788,-,1.96
336,10/27/2012,23:00,1.436,-,2.57
337,10/28/2012,0:00,1.668,-,2.87
338,10/28/2012,1:00,1.421,-,2.71
339,10/28/2012,2:00,0.729,-,2.07
340,10/28/2012,3:00,-0.279,-,1.32
341,10/28/2012,4:00,-1.335,-,0.35
342,10/28/2012,5:00,-2.074,-,-0.3
343,10/28/2012,6:00,-2.29,-,-0.34
344,10/28/2012,7:00,-1.992,-,0.06
345,10/28/2012,8:00,-1.231,-,0.88
346,10/28/2012,9:00,-0.153,-,1.84
347,10/28/2012,10:00,0.934,-,3.01
348,10/28/2012,11:00,1.754,-,3.86
349,10/28/2012,12:00,2.164,-,4.32
350,10/28/2012,13:00,2.086,-,4.33
351,10/28/2012,14:00,1.516,-,3.78
352,10/28/2012,15:00,0.549,-,3.14
353,10/28/2012,16:00,-0.611,-,2.21
354,10/28/2012,17:00,-1.622,-,1.41
355,10/28/2012,18:00,-2.183,-,0.96
356,10/28/2012,19:00,-2.223,-,0.94
357,10/28/2012,20:00,-1.774,-,1.36
358,10/28/2012,21:00,-0.913,-,2.12
359,10/28/2012,22:00,0.106,-,3.18
360,10/28/2012,23:00,0.967,-,4.04
361,10/29/2012,0:00,1.485,-,4.58
362,10/29/2012,1:00,1.562,-,4.87
363,10/29/2012,2:00,1.161,-,4.57
364,10/29/2012,3:00,0.353,-,4.27
365,10/29/2012,4:00,-0.691,-,3.56
366,10/29/2012,5:00,-1.67,-,2.85
367,10/29/2012,6:00,-2.24,-,2.36
368,10/29/2012,7:00,-2.254,-,2.12
369,10/29/2012,8:00,-1.755,-,2.52
370,10/29/2012,9:00,-0.829,-,3.23
371,10/29/2012,10:00,0.313,-,4.09
372,10/29/2012,11:00,1.342,-,5.07
373,10/29/2012,12:00,2.026,-,5.87
374,10/29/2012,13:00,2.258,-,6.08
375,10/29/2012,14:00,1.985,-,6.04
376,10/29/2012,15:00,1.244,-,5.63
377,10/29/2012,16:00,0.175,-,4.82
378,10/29/2012,17:00,-0.98,-,4.07
379,10/29/2012,18:00,-1.881,-,3.11
380,10/29/2012,19:00,-2.275,-,2.73
381,10/29/2012,20:00,-2.138,-,2.49
382,10/29/2012,21:00,-1.537,-,2.94
383,10/29/2012,22:00,-0.604,-,3.48
384,10/29/2012,23:00,0.374,-,3.19
385,10/30/2012,0:00,1.117,-,3.44
386,10/30/2012,1:00,1.479,-,3.65
387,10/30/2012,2:00,1.382,-,4.31
388,10/30/2012,3:00,0.824,-,3.48
389,10/30/2012,4:00,-0.073,-,2.58
390,10/30/2012,5:00,-1.1,-,1.71
391,10/30/2012,6:00,-1.946,-,0.6
392,10/30/2012,7:00,-2.303,-,-0.08
393,10/30/2012,8:00,-2.086,-,0.05
394,10/30/2012,9:00,-1.392,-,0.57
395,10/30/2012,10:00,-0.358,-,1.24
396,10/30/2012,11:00,0.77,-,1.97
397,10/30/2012,12:00,1.683,-,2.86
398,10/30/2012,13:00,2.196,-,3.37
399,10/30/2012,14:00,2.225,-,3.39
400,10/30/2012,15:00,1.752,-,2.78
401,10/30/2012,16:00,0.868,-,1.91
402,10/30/2012,17:00,-0.247,-,0.69
403,10/30/2012,18:00,-1.337,-,-0.55
404,10/30/2012,19:00,-2.07,-,-1.56
405,10/30/2012,20:00,-2.255,-,-1.78
406,10/30/2012,21:00,-1.936,-,-1.44
407,10/30/2012,22:00,-1.224,-,-0.76
408,10/30/2012,23:00,-0.284,-,0.05
409,10/31/2012,0:00,0.607,-,1.11
410,10/31/2012,1:00,1.206,-,1.86
411,10/31/2012,2:00,1.394,-,2.01
412,10/31/2012,3:00,1.118,-,1.95
413,10/31/2012,4:00,0.432,-,1.28
414,10/31/2012,5:00,-0.502,-,0.44
415,10/31/2012,6:00,-1.457,-,-0.47
416,10/31/2012,7:00,-2.119,-,-1.07
417,10/31/2012,8:00,-2.228,-,-1.03
418,10/31/2012,9:00,-1.789,-,-0.47
419,10/31/2012,10:00,-0.956,-,0.32
420,10/31/2012,11:00,0.109,-,1.2
421,10/31/2012,12:00,1.16,-,2.11
422,10/31/2012,13:00,1.921,-,2.94
423,10/31/2012,14:00,2.24,-,3.33
424,10/31/2012,15:00,2.061,-,2.96
425,10/31/2012,16:00,1.415,-,2.24
426,10/31/2012,17:00,0.443,-,1.2
427,10/31/2012,18:00,-0.66,-,0.08
428,10/31/2012,19:00,-1.623,-,-0.84
429,10/31/2012,20:00,-2.141,-,-1.48
430,10/31/2012,21:00,-2.113,-,-1.43
431,10/31/2012,22:00,-1.655,-,-0.93
432,10/31/2012,23:00,-0.897,-,-0.14
433,11/1/2012,0:00,0,-,0.71
434,11/1/2012,1:00,0.774,-,1.5
435,11/1/2012,2:00,1.212,-,1.93
436,11/1/2012,3:00,1.223,-,1.99
437,11/1/2012,4:00,0.796,-,1.56
438,11/1/2012,5:00,0.03,-,0.76
439,11/1/2012,6:00,-0.888,-,-0.12
440,11/1/2012,7:00,-1.717,-,-0.92
441,11/1/2012,8:00,-2.153,-,-1.25
442,11/1/2012,9:00,-2.018,-,-1.12
443,11/1/2012,10:00,-1.413,-,-0.65
444,11/1/2012,11:00,-0.52,-,0.23
445,11/1/2012,12:00,0.514,-,1.27
446,11/1/2012,13:00,1.45,-,2.25
447,11/1/2012,14:00,2.036,-,2.79
448,11/1/2012,15:00,2.156,-,2.86
449,11/1/2012,16:00,1.795,-,2.42
450,11/1/2012,17:00,1.028,-,1.55
451,11/1/2012,18:00,0.023,-,0.45
452,11/1/2012,19:00,-1.008,-,-0.67
453,11/1/2012,20:00,-1.792,-,-1.45
454,11/1/2012,21:00,-2.084,-,-1.72
455,11/1/2012,22:00,-1.886,-,-1.43
456,11/1/2012,23:00,-1.356,-,-0.86
457,11/2/2012,0:00,-0.602,-,-0.13
458,11/2/2012,1:00,0.222,-,0.75
459,11/2/2012,2:00,0.861,-,1.34
460,11/2/2012,3:00,1.135,-,1.6
461,11/2/2012,4:00,0.992,-,1.5
462,11/2/2012,5:00,0.456,-,0.87
463,11/2/2012,6:00,-0.34,-,-0.01
464,11/2/2012,7:00,-1.191,-,-0.87
465,11/2/2012,8:00,-1.849,-,-1.49
466,11/2/2012,9:00,-2.052,-,-1.65
467,11/2/2012,10:00,-1.726,-,-1.38
468,11/2/2012,11:00,-1.033,-,-0.84
469,11/2/2012,12:00,-0.137,-,0.06
470,11/2/2012,13:00,0.829,-,1.09
471,11/2/2012,14:00,1.625,-,1.89
472,11/2/2012,15:00,2.03,-,2.28
473,11/2/2012,16:00,1.973,-,2.25
474,11/2/2012,17:00,1.474,-,1.75
475,11/2/2012,18:00,0.637,-,0.95
476,11/2/2012,19:00,-0.346,-,-0.12
477,11/2/2012,20:00,-1.253,-,-1.02
478,11/2/2012,21:00,-1.837,-,-1.58
479,11/2/2012,22:00,-1.941,-,-1.62
480,11/2/2012,23:00,-1.64,-,-1.27
481,11/3/2012,0:00,-1.085,-,-0.78
482,11/3/2012,1:00,-0.358,-,-0.01
483,11/3/2012,2:00,0.375,-,0.6
484,11/3/2012,3:00,0.874,-,1.03
485,11/3/2012,4:00,1.005,-,1.18
486,11/3/2012,5:00,0.744,-,0.79
487,11/3/2012,6:00,0.141,-,0.13
488,11/3/2012,7:00,-0.64,-,-0.58
489,11/3/2012,8:00,-1.381,-,-1.29
490,11/3/2012,9:00,-1.855,-,-1.71
491,11/3/2012,10:00,-1.868,-,-1.74
492,11/3/2012,11:00,-1.425,-,-1.33
493,11/3/2012,12:00,-0.702,-,-0.44
494,11/3/2012,13:00,0.166,-,0.42
495,11/3/2012,14:00,1.041,-,1.37
496,11/3/2012,15:00,1.689,-,2.11
497,11/3/2012,16:00,1.933,-,2.38
498,11/3/2012,17:00,1.737,-,2.15
499,11/3/2012,18:00,1.141,-,1.46
500,11/3/2012,19:00,0.282,-,0.54
501,11/3/2012,20:00,-0.629,-,-0.48
502,11/3/2012,21:00,-1.39,-,-1.36
503,11/3/2012,22:00,-1.805,-,-1.7
504,11/3/2012,23:00,-1.78,-,-1.7
505,11/4/2012,0:00,-1.421,-,-1.4
506,11/4/2012,1:00,-0.858,-,-0.74
507,11/4/2012,2:00,-0.171,-,0.02
508,11/4/2012,3:00,0.468,-,0.82
509,11/4/2012,4:00,0.847,-,1.16
510,11/4/2012,5:00,0.867,-,1.18
511,11/4/2012,6:00,0.521,-,0.88
512,11/4/2012,7:00,-0.11,-,0.25
513,11/4/2012,8:00,-0.837,-,-0.43
514,11/4/2012,9:00,-1.456,-,-1.03
515,11/4/2012,10:00,-1.784,-,-1.32
516,11/4/2012,11:00,-1.674,-,-1.21
517,11/4/2012,12:00,-1.169,-,-0.74
518,11/4/2012,13:00,-0.445,-,0.13
519,11/4/2012,14:00,0.376,-,1.02
520,11/4/2012,15:00,1.154,-,1.75
521,11/4/2012,16:00,1.67,-,2.19
522,11/4/2012,17:00,1.786,-,2.28
523,11/4/2012,18:00,1.486,-,1.83
524,11/4/2012,19:00,0.834,-,1.22
525,11/4/2012,20:00,-0.002,-,0.2
526,11/4/2012,21:00,-0.823,-,-0.81
527,11/4/2012,22:00,-1.465,-,-1.45
528,11/4/2012,23:00,-1.76,-,-1.62
529,11/5/2012,0:00,-1.647,-,-1.53
530,11/5/2012,1:00,-1.247,-,-1.03
531,11/5/2012,2:00,-0.682,-,-0.3
532,11/5/2012,3:00,-0.03,-,0.5
533,11/5/2012,4:00,0.535,-,1.06
534,11/5/2012,5:00,0.825,-,1.3
535,11/5/2012,6:00,0.762,-,1.27
536,11/5/2012,7:00,0.362,-,0.84
537,11/5/2012,8:00,-0.263,-,0.2
538,11/5/2012,9:00,-0.926,-,-0.49
539,11/5/2012,10:00,-1.462,-,-1.13
540,11/5/2012,11:00,-1.704,-,-1.29
541,11/5/2012,12:00,-1.521,-,-1.07
542,11/5/2012,13:00,-0.985,-,-0.59
543,11/5/2012,14:00,-0.276,-,0.2
544,11/5/2012,15:00,0.496,-,1.12
545,11/5/2012,16:00,1.193,-,1.85
546,11/5/2012,17:00,1.607,-,2.15
547,11/5/2012,18:00,1.625,-,2.13
548,11/5/2012,19:00,1.255,-,1.83
549,11/5/2012,20:00,0.587,-,1.12
550,11/5/2012,21:00,-0.208,-,0.35
551,11/5/2012,22:00,-0.966,-,-0.4
552,11/5/2012,23:00,-1.537,-,-0.85
